date	sha	title
2021-08-26	a539caf4e4d4819b1c7d791aef24503f8037547e	ap90auth correction.
2021-08-26	62a9fbef0c172ae193fdab393fde1df040f86c4a	Merge branch 'master' of https://github.com/sanskrit-lexicon/csl-pywork LB Pull Dhaval's recent work before pushing ap90-auth revision.
2021-08-26	0c462d439b61c88393a1d9dc91595a347ad9a66a	AP90 ap90auth/tooltip.txt revision. LB Ref: https://github.com/sanskrit-lexicon/AP90/issues/24
2021-08-17	167507a42c964d895d63de312496374c598c5e8b	cd to directory, as cron does not go there natively
2021-08-16	935b68a2b773b162c3469373e7d5978eaee8df12	update to sanskrit-dictionary-updater
2021-08-16	90d4ad9d7e921c782efea42486ca8497b91a4911	datetime added to regen script for commit message
2021-08-16	4e2ef79f4d3dd76b5715589949082033bcc32e06	git pull detailed
2021-08-16	c56795467b24cb44d0b28a6c646b2a4ba019d448	trial for git push also
2021-08-16	fc55fd4dd565de195ba646c8995bee696076f116	selective for stardict and json
2021-08-16	92c39ef638e0da2d4b0cf7fba1a7a6c6d00d27b9	Merge branch 'master' of https://github.com/sanskrit-lexicon/csl-pywork
2021-08-16	950cc9972b3338792aadeaf3d6a038e31fdd6f10	selective
2021-08-16	ebf8f767f41f971d0e12f4b4ec8e308cd7d4ca1b	selective regen initial commit
2021-08-06	8310ea20a27004049b3ef8ba2c8f6fd6acb4329b	PWG revisions to pwgbib_input; LB ref: distinctfiles/pwg/pywork/pwgauth/pwgbib_input.txt
2021-07-25	8353169c8526774f1edfb308fe55119f33be1716	pwgbib_input edit.  Ref: https://github.com/sanskrit-lexicon/PWG/issues/37#issuecomment-845851016
2021-07-25	4e9a8c2323466faf77473001fc9cf0b588230b94	PWG literary source added: LB Ref: https://github.com/sanskrit-lexicon/csl-orig/issues/598
2021-07-04	575500b7362e620e59a354890df50fcd121d6db5	ap in make.xml:  generate a div at any .² or .³ -- don't LB require these occur at beginning of line.
2021-06-21	f35791ce46ec0a150615ef7e1ec8a061d53755f6	stcab:  bouddh.
2021-06-19	0975060c759832580ee7d3a53e58f6d4464aa196	ap90auth/tooltip.txt . LB Ref: https://github.com/sanskrit-lexicon/csl-orig/issues/527
2021-05-31	de383fbec0f15538312d7ba82ddb6df656f62842	ap90 {v..v} markup display. LB Ref: https://github.com/sanskrit-lexicon/AP90/issues/16#issuecomment-851588534
2021-05-25	4a43e064af2ca137fbb78885503fda5d98a68042	ap90 make_xml revised for {cNc} and {N} markup. LB Ref: https://github.com/sanskrit-lexicon/AP90/issues/16
2021-05-17	0459ee60e668153ceea90092a297c7a0200085b4	PWG:  Devanagari in Auth tooltips. LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/35#issuecomment-841866107
2021-05-12	cc21d4662a802c60f43be56d1913b26cd9afaa11	AP90: additions to ap90ab_input.txt and ap90auth/tooltip.txt. LB Ref: https://github.com/sanskrit-lexicon/AP90/issues/11
2021-05-05	efe7e718cb1008175d63c89fbed201ab855e91ce	ap90 tooltip additions. LB Ref: https://github.com/sanskrit-lexicon/AP90/issues/11#issuecomment-830352465
2021-04-30	7d0320640c99e698812e7c3e6eaa405b06801d9f	Revise AP90 literary source abbreviations. LB Ref: https://github.com/sanskrit-lexicon/AP90/issues/11
2021-04-22	e039635685f786e1e86f7c569bd866bd874f62e2	Ap90 abbreviation markup. LB Ref: https://github.com/sanskrit-lexicon/AP90/issues/4
2021-04-16	2041339de2874aadd36854b57a8c272a7241abed	Revise pwgbib_input. LB Ref: https://github.com/sanskrit-lexicon/PWG/issues/33#issuecomment-821511429
2021-04-16	d382f8c1c8f3c3e4c6e247f8298ef59f264e0624	Revise redo_xml.sh for pwg,pw
2021-04-08	85c738707c7b4650f124c80aecda0fa01486fe56	GRA: abbreviations. LB Ref: https://github.com/sanskrit-lexicon/GRA/issues/8
2021-03-22	abaf028367b851971c8e83ac2f94d4a735ca7268	pwg Add literary source 'Spr. (II)'. LB Ref: https://github.com/sanskrit-lexicon/csl-orig/issues/482
2021-03-04	74fbe45423ec7d6f662ad9ec4c6686022c95dc0c	one.dtd: new attribute pc of info tag
2021-02-23	8ba07a1eeb0ff1de7c4d79eb0a19aad3d892ecc4	Nom. was wrong LB  LB Nom.	<id>Nom.</id> <disp>Nomen? - noun</disp> LB  LB  LB  LB not Nomen, but Nominativ
2021-02-20	fbf3b992b411712ed837e27ba6d6ce57541cad47	lan: add abbreviations 'vbl' and 'grd'
2021-01-27	a7cb409ce8b368062a8cebdc371dc32bcf9e646c	Merge branch 'master' of https://github.com/sanskrit-lexicon/csl-pywork LB not sure why this needed (ejf)
2021-01-24	8fcbd69ed26ea1cb13c5b3a2e2fbf8e4d8ee1447	ARMH sanskrit and br handled
2021-01-24	b0248abec7757d24a39d2874279d58987ab892a4	ARMH primary test running
2021-01-23	9deb4a310f0a9e67d977a17e67232b80a3cae901	Merge branch 'master' of https://github.com/sanskrit-lexicon/csl-pywork
2021-01-23	9d85d9d60f435527c3e26751dac3fcc367baee2a	python3
2021-01-11	8101119978d343a3f08313227b7eaa0c6e720019	BUR:  two forms of  abbreviation. LB Ref: https://github.com/sanskrit-lexicon/csl-orig/issues/448
2021-01-11	3bf036a89bfc0f989b1db2599a7ead260cf6fa4f	BUR: Correct error in 'bot.' abbreviation. LB Ref: https://github.com/sanskrit-lexicon/csl-orig/issues/448
2021-01-09	2006810c497f2324de8f236ee4306030eefc2024	revise make_xml.py to ignore possibly false errors in xml from LB the ET.fromstring function.  This found to be a problem with python 2.7.5 at Cologne red-hat OS
2021-01-06	48e1c3c0cdd536fc5ea013b781202b02b96abd1b	Use python3 at Cologne for pw and pwg in redo_xml.sh
2020-12-22	65826ee53a03fa516db6d2b9baa6236b3d5a4318	Test change for new git installation by Jim
2020-12-21	b7a28ed64d00bbd6f8a4450699ac7335ef72ebf8	generate.py catch error in inventory.txt
2020-12-17	0d7639a20161283c0399625b962939b059a13067	makotemplates/pywork/sqlite/sqlite.py replaces use LB of sqlite3  executable.   Ref #24
2020-12-16	9ae9b9edf804de2c5f58f8550b8ee78866e17ee7	Save prior php/sqlite3 versions of sqlite creation
2020-11-27	7e94ad63b02db5314d64903f1cfa76787d565e5d	Correct a mistake in previous change
2020-11-27	431fb8da0acc763452f9389d8c042cac3579faf6	python at Cologne problem work-around. LB This work-around just for redo_xml.sh. LB Ref: https://github.com/sanskrit-lexicon/csl-pywork/issues/21
2020-11-22	6f23767ea616b12e9bfc37594a55cdf2832838fb	redo_xml.sh uses python3 for lan at Cologne
2020-11-22	0c92f0a4090f79478e6b06afba4bc05a5acdbd7a	Lan: Code to generate Lanman Sanskrit Reader
2020-11-20	f3c04eb52b774d3455d903bb19f0d37481383f4b	BUR change abbreviation 'bd' to 'bouddhique'. LB Ref: https://github.com/sanskrit-lexicon/csl-orig/issues/408
2020-11-20	fd2719641ed09644e321139dc76fbbe350fc10c3	add abbreviation 'gén.' to burab
2020-11-17	914c37b1091e6f7dec420b30147f76c0124115f0	Change mwauth.txt;  '&amp;c' -> 'etc' and '&amp;' -> and. LB Reason: For kadala,  invalid xml was generated in basicadjust.php.  The LB change fixes that problem, and still provides meaningful tooltips.
2020-07-11	3adf99be367230efe9d00092e91dcc6d29aa8441	change make_xml for ap90.  Refer #20
2020-06-18	e176d72577942dd39265918888a673744ae046b4	BUR: abbreviation 'composit.'
2020-06-18	0f392cafd1c487f05db7b4213c6bcbc1212746f0	BUR abbreviation revise 'Vd.'
2020-06-18	41c4957f7f96b8571d0ef22d100d3fdaa05b88d4	bur: abbreviation 'qconque'
2020-06-18	be750aed11732ba455d3d796544c3e31722bc485	bur: abbreviation 'oppos.'  30 instances
2020-06-17	b8f8a4a04e83dde63de716f2e6912bcc37c23204	abbreviation 'err' added for STC dictionary
2020-06-01	7305cdbd3f9eabf0a6a7cee7916be245a6f0ecf1	PW, PWG literary source re Gaspare Gorresio.  #19
2020-05-06	6307d79a403e13326edb7a0d0722cbc46f80e27f	BUR: ext. and actt. abbreviations in burab_input.txt
2020-05-05	27c91c0b4265c70e8d4c9023a5896c91a2b7c679	STC: abbreviation 'not.' added
2020-05-04	4fbe2fbdd46eab5ae04f7d309c4b65ffe29289f5	burab_input.txt
2020-05-03	f88a64a6ac021393f3b4b238a51a27088593aef8	burab_input.txt
2020-05-03	cb7e0b7037318bc7045e3d12ee075bbe9c54d369	make_xml adjusted at dig_to_xml_specific for bur
2020-05-03	6d09f4054f1387012c90e3e8d609d3f36c535576	BUR add abbreviations
2020-04-09	2cf42bbcc1af92fc31ec6d714e5960ea0322e715	Merge branch 'master' of https://github.com/sanskrit-lexicon/csl-pywork
2020-04-09	a8bcc8022341be43215d5ff23050de93a0effb1d	BUR: additions to abbreviations
2020-03-09	a672f06eec54f7cf46f5e1890aa7c08af4fcf277	Update readme.md
2020-02-18	2536979094d8ba4edb580edf0b47bf59752b8b53	minor changes to burab_input.txt, stcab_input.txt
2020-02-18	bc2c135a76ed2d00e4ccc6f8d8d80258f8f649a0	add some abbreviations for bur; modified 'div' generation for bur in make_xml.py
2020-02-18	5a15b49ecfd21364172e752f60146bd992299cb1	correction to stcab_input
2020-02-18	00d01dd86aa08c46771addf488bdfa41a34037e2	Additional abbreviations for stc
2020-02-08	b7df3798fae124090f0919f39bc79b795dabb5f8	Replace ' with curly right quote in stcab_input.txt definitions
2020-01-26	c18e822b29ceb4ceefe45288eae31cf7c27ef00f	mwwhitmap.xml correction
2020-01-25	5e52fd3508bb7e4903e127c1e7abf2ad0a7aa06f	Add 'E' to grouping (e.g. HxE goes with all Hx)
2020-01-22	c39fee336a2fb3d460d3a1af37879ee1a174c2ef	revise mwkeys to allow ~ (candra-bindu). Needed for hwnorm1
2020-01-21	5804e48add86d49f57fe3cc69e683c1e73b8ecae	Add abbreviations to 'stc' dictionary
2020-01-14	fa80a835a64d3f6059695cfc5adc06c3e7b3e9f3	rename distinctfiles/xxx/pywork/make_xml.py to .../unused_make_xml.py
2020-01-14	564485cbdd3d553b8b9ed6ced55e4c680858223f	bur:  remove '||' from div display.  The indentation is sufficient.
2020-01-13	f4dbde8ceaf4dd79e41c6ead7a0c7549bf2e5c89	bur: improve div markup
2020-01-10	ced1ca279a5e53e02011f71e68b9f2aa39c9f004	minor correction to mwab_input
2020-01-09	29e8bc6988ca755dafed1a5b43729de8b6488085	Add 'hebrew' as attribute value of 'n' attribute of 'lang' tag; LB used once in gra.txt
2019-12-26	ffaef2de7e6d7b572d109abb604a74187566518f	add 'Desid. Caus.' and 'Desid. Pass.' abbreviations.
2019-12-26	8ed8c4dc61435454fd41f2ceef5b71ff76f95280	Change abbreviation 'Med.' from 'Medizin' to 'Medium' (verb voice)
2019-12-26	b52da267c69995e2f00ace2f68002c0b2e5a0c7f	Spelling error in 'O.Pr.' abbreviation
2019-12-22	6fe40856cd964f54aa264bd47ff04fcac688ff39	Arrange to use python3 (instead of python) for mw at cologne. LB Also get python2/3 compatible version of mw/pywork/mwkeys/extract_keys_b.py.
2019-12-21	a131e424dcfe7e71c4cf3b34c33b25cbd39fede3	Use 'python3 hw.py ...' with mw on cologne in redo_hw.sh
2019-12-21	8bd49d84702fc35b6bc9a0bcce793c236bdd9327	Kluge to run redo_xml.py with python3 on Cologne server for mw
2019-12-21	ee79ea9083e921e4d005e3c5c6d0361c7de28c13	py23 maketrans
2019-12-20	96bd258302112aa504d663cdfaf3b95881e60952	Add several upper-case and other variants to abbreviations
2019-12-18	e5a0840611560bc3abde5f4931d0744dc88311e9	MW-YAT
2019-12-18	6a3ae468b3eb45913c52bd039198af8a56fcde57	GRA-MD
2019-12-18	2ee8ee7ec5fd1585fb78ef769269366d4226f27a	BHS-CCS
2019-12-18	65bf6f5909cbd64418d8bab250ae6403238aaec4	py23 acc-ben
2019-12-18	f129c19483733943e5b626895f6be70e7a6cff70	print py2, py3 compliant in mako and utilities
2019-11-06	bfd95db2e8d769e757d84e55401b4613b4cfa939	Get xxx-meta2.txt and xxxheader.xml from csl-orig
2019-11-06	58b6244dae095ff0c8757cb56f4f1576ea8772f9	Remove distinctfiles/xxx/pywork/xxx-meta2.txt. Now in csl-orig/v02/xxx
2019-11-06	c58c66aa301ce7c514bb6924fe51e7e30c93a4d0	Remove distinctfiles/xxx/pywork/xxxheader.xml. Now in csl-orig/v02/xxx
2019-11-06	9e455df0f6b06425a8e89e58ca1cd9ac65575168	Remove distinctfiles/xxx/pywork/xxx.dtd -- Previously replaced by makotemplates/pywork/one.dtd
2019-11-06	2163a7b385e904f9de83f3ef815b171094c58ed0	Correct spelling
2019-11-05	434b19c630c59733ebfc2b24dd9aef2420178a42	copy xxxheader.xml from pywork to web
2019-11-05	233fa8f4bc9538b31834da8143c2782832aec912	remove some comment lines
2019-11-05	ed767ccb82f3f0ca594579ce0f38b983b8af17b7	Add Jonathan Migliore as resposible for Greek data entry
2019-11-04	1eb4dd47133b4009d7d85395f04f0b49459fa769	Remove xxx/pywork/hwextra.  Since xxx_hwextra.txt now got from csl-orig
2019-11-04	21f97b1c1c2e6ed0b3a9409ae9cdda86858214de	Get xxx.txt and xxx_hwextra.txt from csl-orig, after csl-orig reorg
2019-10-31	7665305c6b3b4aa138291ce97101b2145fde2215	Merge pull request #12 from sanskrit-lexicon/YevgenSandbox LB  LB Converted lang n="Russian" to lowercase
2019-10-31	49133bf38cff11132f964dacc57e43d4b90ded95	Converted lang n="Russian" to lowercase
2019-10-31	0848305821c3b017bd689419075a281c967a3f37	Remove attribute value 'Greek' from values of attribute 'n' of element 'lang'.  It occurred only once in PWG, and spelling there changed to 'greek'
2019-10-31	1faf9f1fb780256e851b4be2ef9e6372e1cf201f	Removed element 'g'; occurs only once in dictionary 'yat'; similarly change 'yat' to use <lang n="greek">.
2019-10-29	4298a184d4be67e01d39ad7371fa8f1833cdd78f	python program as alternate to xmllint. Python 2. Uses lxml
2019-10-20	9dc6d857a4d72aecf11fec049c4a193ac94724e3	Merge branch 'master' of github.com:sanskrit-lexicon/csl-pywork
2019-10-20	533aa7ad0cc306a57cdbc47b0233a8f4caa2d1c5	add check_xml_tags.py to a (new) v02/utilities folder
2019-10-20	965bb68a2e39c4e7bd2d2f698799f1dfec63fd53	update readme
2019-10-20	141a486947661681c5860ac397452581d3fc3844	bash block in readme
2019-10-20	fc70328c29a198c53511b18d938934e8c6d5c5e3	ubuntu steps
2019-10-14	9a0a6cec475d94db0049b47eb09891517f599d66	make_xml.py generates value 'Q' instead of '?' for attribute 'n' of element 'div'; change one.dtd accordingly.
2019-10-13	6a1926f9f81da99ab4818539cca0f383c70e5b56	Use template pywork/one.dtd to generate xxx.dtd files for all dictionaries
2019-10-12	9510acad8d02afef2aeb7064a9c5ad8866055aa4	make_xml.py now a template
2019-10-11	3ea49f93c50c7936cabf320e89e2c0f21dcc9ec5	Changes to distinctfiles so make_xml.py can be a template
2019-10-09	2de4459411d804d30dd9c352bab11b1f9f756474	Minor edits of make_xml.py in distinctfiles for 5 dictionaries
2019-10-09	289da20feef1901c0695fcd987f0b45619642d75	Correct Python unicode coding of ¦ for 15 more dictionaries
2019-10-08	a8af00b97974e046f966f11bb696fcc78b6b484d	Correct Python unicode coding of ¦.  A desired side-effect is that ¦ is removed from the xml and displays for these dictionaries
2019-10-08	a91e7ddee33308e08fcd78e266534c49caf9ed48	make_xml.py more uniform, part 1.  The resulting xxx.xml files are same after the change as before
2019-10-06	def4a1c73e95c0cc0369027a980c5e92f7fb6776	Make transcoder.py Python2/3 compatible. It is same as version in https://github.com/funderburkjim/sanskrit-transcoding/blob/master/transcoder.py
2019-10-03	cba7dc9bdebdaf52c4e950fa33f9c67985070402	Call generate_orig.sh with 'bash', not 'sh' (for Ubuntu, where 'sh' refers to 'dash'
2019-09-30	1d531d2947c34c2d341931964d919fbbd043177a	revise readme files
2019-09-29	ab1927a2dada561cbd8c431f918e0ea9ab95eb5a	gitignore *.pyc anywhere, not just in v00
2019-09-29	090c9679cea36aed92d83df83f2e4664199f9d39	Double-quote characters  -- removed in 3 more lines
2019-09-29	e96a4159d9f752a172e4bc7e0c4b8aacf01b3e9e	Double-quote characters cause problems in importing in modern sqlite3 versions on Windows. Modify pwgbib_input.txt accordingly.
2019-09-29	03161a18808b336fe72a35859804a71fc88c5ab0	sort by dictionary code
2019-09-29	312f6147c13cf73ed44787e646fd22f5ef14a962	remove pwgab dependency on make_pwgab.py
2019-09-29	553c0a674038fb0e6fe3691e57b70141db20dcee	initial commit of version v02
2019-09-12	d7cca7f1155218c3fe8d3b4400fd46fc2ede8336	make v01/* and temp* ignored by git
2019-07-26	f811b3a0da2edba674a5f2a6ef2a27b25dab36e5	markup
2019-07-24	4830824a411eb4d07ad32faa491790a2d37fff96	redo has better logs
2019-07-24	4fd142fb1ca1ff14180ed3f9a7fcea54a49b795a	sys.version_info was a tuple in 2.6.6
2019-07-24	39a685d3e9cfe3ded0acca0c1f112d576110adc4	redo.sh more readable echos
2019-07-24	bdc833cb25f63ebc586289f81ce617b19487236e	prerequisites mentioned in readme
2019-07-24	5ecb5f7f3cf48cd2dff06357be99dd0d93329cc5	redo_xml now dependent on csl-orig and not on local orig
2019-07-24	769451eec77773dc136856dddd190d0f58b89f9f	removed redundant cd 2
2019-07-24	39e6ab92a6d5fbbbd99aad2fc1ed5790a7a084c6	removed redundant cd
2019-07-24	5d22419b161cc6c956006bfb9f95c56a600b7677	mako dependency mentioned in readme
2019-07-24	002c85d90bd7a18a76ed2b263daef01a49c12d30	parseheadline py2 py3 compliant
2019-07-24	e8178b951179bda8c719e7039a88598606fe246c	make_xml made python2, python3 compliant
2019-07-24	88b422ca1bbd04c631d9d36166bc19ff56a16d28	python3 compatibility for templates. distinctscripts pending
2019-07-23	d3f90933409719c2ae50dc95cd17cf4ff02b56f1	use x.txt from csl-data itself. Do not copy.
2019-07-23	1374a773639c6797cd46a3a60eee0e86d001b0e0	redo works with arguments
2019-07-23	9effb943de86aa22b48c8a68f9cd4fe26ff9dbac	gitignore
2019-07-23	6d08bf955cb7b15a26977c5682cf07d3f0020272	ignore pyc
2019-07-23	c00950d4984468fe431b8fd5113b623f699b1754	readme now has bash
2019-07-23	e4a7f3ae32229261c33d3c527ec39803639d59cd	redo.sh run by bash
2019-07-23	870fbe8dcef515542d643d3e538b7855c171b396	readme and redo.sh part of csl-pywork now
2019-07-23	0abbd51b24e4e9ae41ee7855659795d6e071b0f8	2020 rename
2019-07-23	261ec8561bbda4d67ac886c2137056791ca79b83	typo in filename corrected, redo_hw echo now shows dictname prefixed
2019-07-23	c38afd9520513d64d72aaca2032b8c2c261bc221	hom to h in remaining dictionaries
2019-07-23	881be53a362c1a5b562905ab9efbea708110371d	hw.py ignore comments from hwextra, hom to h for AP90
2019-07-22	892c8f17b9ae8efcd5fb29aa4ac0db8922358117	do not redownload the make_xml files
2019-07-22	a5288c4aa460c091f3218ea2ed5fdbf2332c8ab7	acc make_xml home->h
2019-07-22	879e765fd0e6a73f8f1378895bf6f81b8c12362a	.dtd added in distinct scripts and hw.py mako compliant
2019-07-22	85ce663e22690012f5d0ff54f353de59b38415ad	hw.py mako error corrected
2019-07-20	39208cc59d436f9071f8b3dc979443e985ce07e8	compare.sh compares between generated and cologne versions
2019-07-20	68da950d5517c124ba02a3fc2cad1939b33d5030	make_xml of 2013 added
2019-07-20	a0ca4a27bdb056d4647f06b16bdd053f50a169e1	first commit
