date	sha	title
2019-07-05	50f243a570f0a87be8bfcd22115a8bbc40a61595	First trial to correct Cologne
2019-02-09	fab1bf2286fe4c25eeeb414d2bf8980861f99537	correction form corrections
2019-02-02	bdecb0203b7f748f487594bc77509fd900a7ddca	Correction form corrections for mw
2019-01-17	342cfe1fc0e0e58d2a7ea627be533a65f423f3b6	Correction Form corrections;  PWG AS (letter-number) corrections
2019-01-16	5c18947e37508e2d9dfdeb18f4e0e3c7f8fd621d	update sanhw1/2 for change in MW headword spelling
2019-01-16	701ac5231c1360f873d0390df3534bf2d2f919d3	corrections to mw
2018-11-28	f4d2384cbdb2c52f1f1365f9c01dcb6a6ce34084	Miscellaneous corrections from correction form
2018-11-28	d3a5fb231d97deed67e23e036534b9eea77844ab	Corrections to MW
2018-09-27	1842babd1253d99b0eb998b9ac741afa53d112d4	Further materials related to iast changes
2018-09-27	296342043e595b4d09ff80382dd74ad33bc58e8e	Burnouf plain word iast corrections
2018-09-27	5fa65c1127bfde2dc2733e07fd803af6385636de	Burnouf iast changes. See https://github.com/sanskrit-lexicon/CORRECTIONS/issues/420
2018-09-27	cb8fb02111b91ec9c18081ea73bcdd3f7adaf00f	Burnouf IAST and French corrections
2018-09-14	3f952dbf36005eb8e9a89784babbc37d146bb494	correction Form corrections
2018-08-30	d112e5a17d98742af45010ddd95ddbe2f79a5c0a	update history
2018-08-30	4a1733801edaa4415b930b2c4e225c7e1aff6d39	Corrections from user Correction Form
2018-03-15	97a6eae12b8ffd2686b2f1c7f8617e6f9864c594	mw72 print change of Sanskṛit to Sanskrit
2018-03-12	7ecff4ef58b405ea90ccebd388317da54dd72304	Sampada's AE corrections finished!
2018-03-12	e8ac797afc6452de1a7eb81faa69dab72ad15367	meta-line conversins of snp, bor, mwe, mw72
2018-02-18	3d76b8125141fd88dcc1146ce6e51c46b143383b	meta/iast conversion of PGN, PUI, VEI
2018-02-14	479533f5fd28caf021d19174d23d8b3178823a4a	meta/iast conversion of PE
2018-02-13	b72e49c442c94eae0d693b30833914c8e55816dd	meta/iast conversions of IEG, INM, and MCI finished.
2018-02-07	79dd784f438f14c8ab607751f026f798cf9cdd04	meta/iast conversion of GST
2018-02-03	c67493dd2db11a27d9aac5d44290ff0e00afbb43	BOP meta/iast conversion; AE corrections pp. 390-399
2018-02-01	30157ecea44f25790c155b02f1ba0221112fae2e	AE corrections, pp 380-389
2018-01-31	bbbe334b3c21df433f85ded65a07e63c37f91631	KRM, BHS meta-line conversions
2018-01-25	0e92d0cf3e849f769b72f4776273146ee9128c96	meta-line conversion of GRA
2018-01-05	675b8ec6677a9cc5a94bd23abe7318de7d28188c	Corrections to AE, Pages 360-379
2018-01-03	f8bb10686a016c4fa324481e20559b8c0455173e	Process user form corrections
2017-12-29	d73ae8fbd7c9a6aca15ef83bcc1b15d566c9894c	meta-line conversion of CCS dictionary.
2017-12-21	62e0e49780c574ec89316a6e3aaeff50e6ac084b	Correction form corrections up to date
2017-12-19	90df3d3d4ee0a827a04fe726dd448c3573623b77	AE corrections (pp 340-359); mw print change
2017-11-13	f29b071e0a59d98ee0fa30b058c332519256732c	minor change to see if 'Pages rebuild' error is gone.
2017-11-11	d4a01f2fd5a22ed26befbe16b4fae37e75321ea3	correction form corections
2017-10-24	6898e89504d75824170bb4399aa6da984ed0a117	Set theme jekyll-theme-leap-day
2017-10-24	ebc6f1ce7c8830fa903f74c75f8a1bb87f3fabfd	ae corrections, pages 320-339
2017-10-18	96f06ef33a225debef0abd4e2ecc1d7d8dad7e81	pw iast/meta-line conversion
2017-10-17	f037456f9a4e0a36b18c7724c4ed7be6d5522715	Corrections to AE, pages 310-319
2017-10-17	35cae4460903fda193388ba2f85ee0e1397797b6	corrections to AE, 300-309
2017-10-17	e5305ca9c88067f3ac2bce8e4122cefdf17312e9	stc print changes
2017-09-15	6afa5d86c41fef6ce46e26d9b97752057690fd59	English headwords analysis started
2017-09-13	c5db36420e84cb02fcc9e048102a8d5d39c8bacc	Document "UrdDa' non-changes in vcp
2017-09-13	ce5782cd36ed12546362a66dbcf893709cb7a969	document print change aBisaMkruD->aBisaNkruD for mw72
