date	sha	title
2021-01-03	675eac298873b934bc960473a0cf8399a153acea	mwtranscode. See #90 and mwtranscode/readme.txt for LB discussions
2021-01-02	d6fcbf94df0f8bc1a758af2bd77a6406664458d4	freshlook variations on change_9_Andhrabarati
2020-12-31	72050331dffd3a47c82bfb358542524bfa485619	preliminary work on changes_3.txt
2020-12-29	99066bacd98e4b095285162fbd42ca2d2c755806	Remove changes.txt.  It is superceded by changes_0.txt
2020-12-29	19e281cce50a4c0213dafe69dc6c26812b82d320	Fresh look at mwsupplement. Ref #83.
2020-12-14	9ba67b4384f780f567e60f7a99ed88466f40bc05	Minor correction to prior commit: abbrv.html -> abbr.html
2020-12-14	44c243b258dbfc187e5c3bf68c1ce6693def4a17	mwabbreviatsion/readme.md and abbrv.html
2020-12-14	992b7cc036b932ff78ad7b89206dd893803365f4	Lithuanian words in MW
2020-07-17	e1c6b3868282045e318414deab776936eef60e83	Ref: #75 'Can it be clickable'
2020-07-08	72aac62051734e37789ad1432616bd65d7eb8910	add shs and yat to verbs01
2020-07-08	e1d6918b1c3e9aa1acbb7bc3efccfbe8b5ee5ac4	verbs01/verbs1_merge
2020-07-07	118859fce07d821efab4f7ada83807ff408e9bad	revise mwverbs
2020-07-07	41542f62dbb1265e94abf46ed3a5624244bc1918	mwverbs: Extract verb information from digitization mw.txt
2020-06-19	be80db76263fe4adeede279953e5168cd6e9f088	botbio: list of bot and bio tags in mw
2018-04-07	01e0aa6d8a9273ce22f1621fc65331df2d3782e3	mwauth and tooltip files
2018-04-07	65ffa266103c3e30f32f779d80cbf555fe4dd6d1	Scanned images of the list of works in mw 1899.
2018-03-18	829cae6b7215bfced7edcc68d3006f56d6dfe723	mw transliteration table
2018-01-02	affba3238a5b3f832705f5b7ae17cc9b669e925a	Uploaded from local directory.
2017-11-08	25016db3deb20b04fc6a37b8b7ca0a16717a7327	review printed and marked abbreviations
2017-11-03	ed6853e04dd5544e2e94c28a5f4499adeec4cd66	add mw abbreviations image
2017-02-28	a20441d8320ff9be9ec16083a88268770b8a5810	basic04a display sample - two dictionaries
2017-02-27	a81a20e7f62c67690b664ca27d8c913204d278fa	list02php - a sample php application
2016-07-22	94cf60d79c78fceab33f1ee3ce11fa8c7d6d43f1	add mwauthorities_init file
2016-07-14	0846b5eeb511939cf34c54617c7d1b1084097841	add linkmwauthorities file
2016-07-13	716ff0fc1e6c7a980398efbe3bd1cc1a1c472a48	add basic mwauthorities xml document
2016-07-13	a6fb3eaac8aceaf1f5944b5195f17ed0eeb2a803	Add License
2015-12-27	984c1cdd5f833fd9343b22ec4ac5ae3af8490d52	k1k2 clash
2015-11-14	a363d5a596ed43c0a0124fd3ad08de5b97bd4365	Remove corrections-factual.txt LB  LB Moved to repository sanskrit-lexicon/CORRECTIONS as file LB dictionaries/MW/mw_printchange.txt
2015-10-23	60d57f62c843fba8c4f0a2368c3ce4e1d6e11287	Bring up to date LB  LB Ref: https://github.com/sanskrit-lexicon/CORRECTIONS/issues/129
2015-10-06	d6389da3e7e73406d352866eee7d2b1107fbb64a	Add entry for dyOsamSita
2015-09-28	7f7134d6414dddb354cfc9e7db00960c11191384	Add a few new entries LB  LB see https://github.com/sanskrit-lexicon/CORRECTIONS/issues/125
2015-09-28	2a1d92c1aeaef3a7bb1bffff80142d15b370e6db	Correction mistake in corrections-factual.txt LB  LB Item 100 revised.
2015-06-26	030bcb9e347032283894750c169aa3646f47e236	homophone corrections documented
2015-05-18	f661884588369bb245be9be269b9042f26ac2153	Bring up to date
2015-04-29	b5d814c1419044b29a3e4d2d6d845c397dc77ffa	homophone work
2014-11-19	59341e6076c0d22f5cc744834a7f2807155ac1ee	"<L " (L with space) entries LB  LB https://github.com/sanskrit-lexicon/CORRECTIONS/issues/27
2014-11-01	5cd7bb9d309c0e342c3993d3adee0e1d66bd2914	Update corrections-factual.txt
2014-10-31	b804b362a6f0aa3a3b0c3e56142f92cdab80cfe9	Create corrections-factual.txt LB  LB Corrections to mw.xml (monier.xml) where the text in the scan was deemed to be wrong; thus, an intentional difference between the digitization (mw.xml) and the scans is introduced.
2014-10-08	f036f58f83dfc30b6593b4d3f4216c61b3fe1413	List of entries with avagraha, entries with space LB  LB https://github.com/sanskrit-lexicon/CORRECTIONS/issues/2#issuecomment-58293633
2014-10-04	b65462ed4946a867ea76576c305f28d6460e11bd	All words in MW with hiatus LB  LB afRin
2014-10-04	5192ab9002b96a929dca2a06a2c21364da13b3c8	Unique Entries LB  LB Export from .xls
2014-09-23	3ae269a730d56f7e8e12fb4f8808b33d9f02e521	Transcoder example, re issue #5 LB  LB Filters mw.xml for <ab>N.</ab> records (800+) and prints key1 in LB Capitalized IAST.
2014-01-22	fcb6185f77236d029410c0f987f91cc21f6c8c6c	missing1.html LB  LB A sample html application with links to sanskrit-lexicon web site.
2014-01-16	8798269ddbf9c24ca0b915ffc1019e14c198ade0	Initial commit
